0,1462978021288288256,2021-11-23T02:55:15.000Z,RT @TheRickyDavila: Since President Biden was sworn in on January 20th, both seditious white supremacists Ted Cruz and Josh Hawley have del\u2026
0,1459357111834529799,2021-11-13T03:07:03.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357114196017153,2021-11-13T03:07:04.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357131023466497,2021-11-13T03:07:08.000Z,@levarburton @Jeopardy AINT IT! THEY HAD US FUCKED UP UNCLE! I AINT WATCHED THE SHIT SINCE!
0,1459357133028225026,2021-11-13T03:07:08.000Z,@levarburton @Jeopardy The host search helped us learn that the Jeopardy team post Alex Trebek was traaaaaassssh. LeVar dodged a bullet.
0,1459357133762224128,2021-11-13T03:07:08.000Z,@levarburton @Jeopardy How far @Jeopardy has fallen \U0001f614
0,1459357147683344385,2021-11-13T03:07:12.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357159427244042,2021-11-13T03:07:15.000Z,RT @NSUIMP: Getting scholarships takes away financial concerns that a student has to go through.But with Modi government in power they have\u2026
1,1459357160249298956,2021-11-13T03:07:15.000Z,@levarburton @Jeopardy Thank you! They had their opportunity. You've inspired too many ppl to be a runner-up for anything. You're OUR choice
0,1459357170487545864,2021-11-13T03:07:17.000Z,RT @NSUIMP: Ever since the NTA has started conducting examinations the scam surrounding these exams have also been on a rise.Students caree\u2026
0,1459357182772846594,2021-11-13T03:07:20.000Z,Did I miss something?  Is @levarburton no longer a potential host for Jeopardy?  If so, the show is done. https://t.co/RcqPbZXkLY
1,1459357193174753280,2021-11-13T03:07:23.000Z,@levarburton @Jeopardy Tell them Unc
0,1459357194751819783,2021-11-13T03:07:23.000Z,@calichesYmas @levarburton @Jeopardy @KenJennings Sut da fuk up
0,1459357202565804035,2021-11-13T03:07:25.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357214565535751,2021-11-13T03:07:28.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459357227479748616,2021-11-13T03:07:31.000Z,Forgot @kenjennings was hosting this week\U0001f632 I've missed the whole week \U0001f621#jeopardy
0,1459357237256806401,2021-11-13T03:07:33.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357286003007489,2021-11-13T03:07:45.000Z,RT @Tsoukalos: @levarburton @Jeopardy Morons
0,1459357304311083008,2021-11-13T03:07:49.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459357308870434817,2021-11-13T03:07:50.000Z,@levarburton @TiffanyDCross @Jeopardy Period Unc!
1,1459357312913575936,2021-11-13T03:07:51.000Z,@levarburton @Jeopardy Their loss.
0,1459357348359806977,2021-11-13T03:08:00.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459357351383683072,2021-11-13T03:08:00.000Z,@levarburton @Jeopardy Jeopardy failed. You, Sir, are a legend.
0,1459357354219159563,2021-11-13T03:08:01.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459357354693206019,2021-11-13T03:08:01.000Z,@levarburton @Jeopardy I'm curious: Do you celebrate the fact that you got the opportunity to try your hand at it, or do you wish it had never happened?
0,1459357361353732103,2021-11-13T03:08:03.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357361710067715,2021-11-13T03:08:03.000Z,@levarburton @Jeopardy That\u2019s right! They blew it!
0,1459357364314787841,2021-11-13T03:08:03.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357368832167939,2021-11-13T03:08:04.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357400402694148,2021-11-13T03:08:12.000Z,@richardsaucer @calichesYmas @levarburton @Jeopardy @KenJennings the ableist trash can
0,1459357401778319362,2021-11-13T03:08:12.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459357404391526407,2021-11-13T03:08:13.000Z,@DrWmLester68 @levarburton @Jeopardy Hey now
1,1459357455696158722,2021-11-13T03:08:25.000Z,@levarburton @Jeopardy Shade, and I\u2019m here for it. \U0001f440\U0001f440\U0001f440\U0001f44f\U0001f3fc\U0001f44f\U0001f3fc\U0001f44f\U0001f3fc
0,1459357460842434564,2021-11-13T03:08:26.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357487577112577,2021-11-13T03:08:33.000Z,RT @Kyruer: One of China's most prominent organizations for sexual minorities shut down its online channels since it has been facing a shri\u2026
1,1459357492811423744,2021-11-13T03:08:34.000Z,@levarburton @Jeopardy https://t.co/GUeOkc4sN3
0,1459357511950249995,2021-11-13T03:08:39.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459357512751271938,2021-11-13T03:08:39.000Z,@levarburton @Jeopardy You came in hot on that one\u2026\u2026 DAMN https://t.co/vQZLZHhrfM
0,1459357521903243266,2021-11-13T03:08:41.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357530044481537,2021-11-13T03:08:43.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357531529175043,2021-11-13T03:08:43.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357536965046276,2021-11-13T03:08:45.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357541427826695,2021-11-13T03:08:46.000Z,@levarburton @Jeopardy Damn right. They won't get a chance to disrespect you twice. I'm still salty about how everything went down. Kmt.
1,1459357553909854210,2021-11-13T03:08:49.000Z,@bridgettehirsch @Jeopardy Brain pills?\U0001f914
0,1459357570964115460,2021-11-13T03:08:53.000Z,@levarburton @Jeopardy @Jeopardy is a sinking ship. I\u2019m glad you\u2019re no longer affiliated with them - Honestly, it\u2019s beneath you. https://t.co/eBj8ONVZaU
0,1459357629440880642,2021-11-13T03:09:07.000Z,No celeb is touching that pile of hot, ableist, racist garbage. Jeopardy is a dead brand. They just doesn\u2019t know it yet. https://t.co/VLjoi2fjAe
0,1459357631760506880,2021-11-13T03:09:07.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357635199787011,2021-11-13T03:09:08.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357649972215813,2021-11-13T03:09:11.000Z,@levarburton @Jeopardy That horse done gone thru the gate \U0001f602
0,1459357694838640641,2021-11-13T03:09:22.000Z,RT @tomiahonen: Are you in trouble?\n\nCaught in sexual molestation?\nAccidentally murdered someone? Or two?\nSuddenly Indicted?\nIs your promot\u2026
0,1459357694851092483,2021-11-13T03:09:22.000Z,@levarburton @Jeopardy Lol bitter?
0,1459357699695689728,2021-11-13T03:09:23.000Z,@levarburton @Jeopardy Tasteless, classless, and boring \U0001f971
0,1459357720767868932,2021-11-13T03:09:28.000Z,@levarburton @Jeopardy Jeppadee is dead to me.
0,1459357737398288384,2021-11-13T03:09:32.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357744163479553,2021-11-13T03:09:34.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357776107429890,2021-11-13T03:09:42.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357788933558276,2021-11-13T03:09:45.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459357799469797386,2021-11-13T03:09:47.000Z,@levarburton @Jeopardy Make this tweet a NFT
1,1459357806650437634,2021-11-13T03:09:49.000Z,@calichesYmas @levarburton @Jeopardy @KenJennings DUDE do you realize your insulting levarburton how rudeeee.....
0,1459357808093286404,2021-11-13T03:09:49.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459357811075342340,2021-11-13T03:09:50.000Z,1RT @VitoGesualdi: I don't know what double jeopardy is
0,1459357822685229058,2021-11-13T03:09:53.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459357841756721152,2021-11-13T03:09:57.000Z,@calichesYmas @levarburton @Jeopardy @KenJennings I liked Robin Roberts the best.
0,1459357854985424898,2021-11-13T03:10:00.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459357873868185602,2021-11-13T03:10:05.000Z,@levarburton @Jeopardy They don\u2019t deserve you!
0,1459357886157660164,2021-11-13T03:10:08.000Z,RT @levarburton: You can keep my name out of @jeopardy! https://t.co/a0CyG1GKDW
0,1459357925344878593,2021-11-13T03:10:17.000Z,A mf will put they family in jeopardy trynna play gangsta wit some real demons\U0001f926\U0001f3fe\u200d\u2642\ufe0f\U0001f923
0,1459357928884817924,2021-11-13T03:10:18.000Z,@levarburton @Jeopardy ouch\U0001f915
0,1459357928926834688,2021-11-13T03:10:18.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357938905137154,2021-11-13T03:10:20.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357961185337345,2021-11-13T03:10:26.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459357979396898822,2021-11-13T03:10:30.000Z,@levarburton @Jeopardy They dont deserve you anyways
0,1459358004663443457,2021-11-13T03:10:36.000Z,@levarburton @Jeopardy https://t.co/EPvr5mlxJg
0,1459358059076231168,2021-11-13T03:10:49.000Z,@levarburton @Jeopardy J\u20aco#a!d\xa5 is not worthy of LeVar Burton, don\u2019t even belong in the same sentence.   Take a look it\u2019s in a book \U0001f618
0,1459358159479447557,2021-11-13T03:11:13.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358173857341444,2021-11-13T03:11:16.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358176986419202,2021-11-13T03:11:17.000Z,Agreed! Jeopardy had their opportunity and blew it. https://t.co/lpa8ZxIVyt
0,1459358207634251779,2021-11-13T03:11:24.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358214210744323,2021-11-13T03:11:26.000Z,@watersforfish @levarburton @Jeopardy He just doesn't want people tagging him about the show. How is that bitter?
0,1459358221530021891,2021-11-13T03:11:28.000Z,@levarburton @Jeopardy I was so disappointed that they wouldn\u2019t hire you. I know we\u2019ve heard some of the shady stuff and you don\u2019t want to be there. Maybe you could start your own show! Lingo was always fun.
1,1459358231793483782,2021-11-13T03:11:30.000Z,@MmmmIonno @Jeopardy Same\u2026. \U0001f64f\U0001f3fe
0,1459358233370451970,2021-11-13T03:11:31.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358248281284608,2021-11-13T03:11:34.000Z,@TheRealDisco You do know the answers are on the cards right?  Hosting Jeopardy isn\u2019t a sign of intelligence it\u2019s a sign you can read a teleprompter.
0,1459358252123181060,2021-11-13T03:11:35.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459358266220154884,2021-11-13T03:11:38.000Z,@levarburton @Jeopardy https://t.co/NoMA0aeIH1
0,1459358304875028486,2021-11-13T03:11:48.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358319030722560,2021-11-13T03:11:51.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459358321673183232,2021-11-13T03:11:52.000Z,RT @Pure1maginator: Some drawings of me and @KYD_KORPERATED \u2018s Holy Knights Jeopardy and Belle\nI need to draw her more https://t.co/1JxaoRU\u2026
0,1459358342569242625,2021-11-13T03:11:57.000Z,@levarburton @JoannaConn3lly @Jeopardy I would have watched again with LeVar\u2026 what a missed opportunity for Jeopardy. SMH\U0001f937\U0001f3fb\u200d\u2640\ufe0f
1,1459358346360799241,2021-11-13T03:11:57.000Z,@levarburton @Jeopardy Dont give in, you are the best, ken jennings is a dork.
1,1459358352937521152,2021-11-13T03:11:59.000Z,RT @AmodioMatt: When my parents let me name our dog, I picked Colbert. @stephenathome has made me laugh nonstop from Strangers With Candy..\u2026
0,1459358372382261248,2021-11-13T03:12:04.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459358372831113223,2021-11-13T03:12:04.000Z,@levarburton @Jeopardy OH DANG!  A legend has spoken.
1,1459358373581783044,2021-11-13T03:12:04.000Z,@levarburton @Jeopardy looks great? Wow, not-so-subtle racist undertones much? \U0001f914 Yeah, you dodged a bullet for sure! Keep Kinging King! We love you! \U0001f495\U0001f495
1,1459358380951175169,2021-11-13T03:12:06.000Z,@levarburton @Jeopardy Savage\n\nOur hero&lt;3
0,1459358383467900930,2021-11-13T03:12:06.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459358383736336386,2021-11-13T03:12:06.000Z,RT @DC_BHV: How many questions can you answer on Biohacker Jeopardy? Test your skills like our contestants are! @alissaknight @thefluffy007\u2026
1,1459358395962736640,2021-11-13T03:12:09.000Z,RT @PerrydactylShow: We are about to start a Perry-centric Jeopardy! You won't want to miss this!!!\nhttps://t.co/hoTa7b44R4
0,1459358400307998720,2021-11-13T03:12:10.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459358408562274313,2021-11-13T03:12:12.000Z,@levarburton @Jeopardy Drag them King
0,1459358416946798594,2021-11-13T03:12:14.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358418876125185,2021-11-13T03:12:15.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459358447078678529,2021-11-13T03:12:22.000Z,@DrWmLester68 @levarburton @Jeopardy Dude..
0,1459358472919732224,2021-11-13T03:12:28.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358477613248516,2021-11-13T03:12:29.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358500270878721,2021-11-13T03:12:34.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358502254792704,2021-11-13T03:12:35.000Z,RT @CeeJayAytch: @levarburton @Jeopardy I can\u2019t even watch the show anymore tbh. They have showed very poor judgement for the entirety of t\u2026
0,1459358504238477318,2021-11-13T03:12:35.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358516523769859,2021-11-13T03:12:38.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459358558206763008,2021-11-13T03:12:48.000Z,@levarburton @Jeopardy Yeah we're past that, they had their chance https://t.co/T2aAZlEwDU
0,1459358570097655814,2021-11-13T03:12:51.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358602276356099,2021-11-13T03:12:59.000Z,@the_moviebob Obviously you\u2019re another highly trained legal expert\U0001f921 Please explain to the class how you get around the double-jeopardy protection\U0001f644 Also, what State statute capital case doesn\u2019t start at the County? \U0001f914
1,1459358646517829635,2021-11-13T03:13:09.000Z,Jeopardy \n@gregkihn https://t.co/oQH2IFcfie
0,1459358657292947465,2021-11-13T03:13:12.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459358693082890243,2021-11-13T03:13:20.000Z,@levarburton @Jeopardy You tell them! You\u2019re better than them. We love YOU
1,1459358709084135426,2021-11-13T03:13:24.000Z,@sashalulu @levarburton @Jeopardy They didn\u2019t deserve him.
0,1459358709172240391,2021-11-13T03:13:24.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358724737409027,2021-11-13T03:13:28.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358760279973889,2021-11-13T03:13:36.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358762758721543,2021-11-13T03:13:37.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358787970781185,2021-11-13T03:13:43.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358836926529537,2021-11-13T03:13:54.000Z,@TheRealDisco Is a celebrity guest hosting jeopardy have a requirement of a high IQ? I mean contestant sure but don't think celebrity host has any requirements other than being able to read and being a celebrity.....
0,1459358840353394691,2021-11-13T03:13:55.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358844417724425,2021-11-13T03:13:56.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358844665147397,2021-11-13T03:13:56.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459358858338521088,2021-11-13T03:14:00.000Z,@levarburton @Jeopardy And that's that!!!!
0,1459358862423822338,2021-11-13T03:14:01.000Z,RT @levarburton: You can keep my name out of @jeopardy!
0,1459358885567877127,2021-11-13T03:14:06.000Z,RT @tomiahonen: Are you in trouble?\n\nCaught in sexual molestation?\nAccidentally murdered someone? Or two?\nSuddenly Indicted?\nIs your promot\u2026
0,1459358913963384835,2021-11-13T03:14:13.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459358939938705408,2021-11-13T03:14:19.000Z,@nubiennegoddess @Jeopardy She hawks some brain supplement in competition with Prevagen
1,1459358948360802304,2021-11-13T03:14:21.000Z,RT @levarburton: You can keep my name out of @jeopardy!
1,1459358965826002944,2021-11-13T03:14:25.000Z,@levarburton @henrytcasey @Jeopardy https://t.co/4Cty9Q48bT
1,1459358976961921027,2021-11-13T03:14:28.000Z,@PAWSChicago made it on Jeopardy!
